Date,Price
14-11-2024,774.3
13-11-2024,786.25
12-11-2024,784.85
11-11-2024,804.7
08-11-2024,805.45
07-11-2024,819.75
06-11-2024,839.7
05-11-2024,835.65
04-11-2024,824.1
01-11-2024,843.45
31-10-2024,834.05
30-10-2024,840.2
29-10-2024,842.75
28-10-2024,878.45
25-10-2024,864.3
24-10-2024,880
23-10-2024,877.65
22-10-2024,879.5
21-10-2024,903.3
18-10-2024,910.15
17-10-2024,891.6
16-10-2024,907.45
15-10-2024,917.3
14-10-2024,928.25
11-10-2024,930.7
10-10-2024,928.5
09-10-2024,939.15
08-10-2024,919.8
07-10-2024,927.85
04-10-2024,930.75
03-10-2024,925.7
01-10-2024,965.2
30-09-2024,974.65
27-09-2024,993
26-09-2024,993.15
25-09-2024,963.6
24-09-2024,977.3
23-09-2024,971.8
20-09-2024,970.85
19-09-2024,967
18-09-2024,962.05
17-09-2024,974.95
16-09-2024,988.4
13-09-2024,992.1
12-09-2024,986.15
11-09-2024,976.3
10-09-2024,"1,035.80"
09-09-2024,"1,038.70"
06-09-2024,"1,049.35"
05-09-2024,"1,069.15"
04-09-2024,"1,080.45"
03-09-2024,"1,085.10"
02-09-2024,"1,092.65"
30-08-2024,"1,111.35"
29-08-2024,"1,121.65"
28-08-2024,"1,074.55"
27-08-2024,"1,077.25"
26-08-2024,"1,092.40"
23-08-2024,"1,085.15"
22-08-2024,"1,068.45"
21-08-2024,"1,085.20"
20-08-2024,"1,086.90"
19-08-2024,"1,087.70"
16-08-2024,"1,098.35"
14-08-2024,"1,062.35"
13-08-2024,"1,053.45"
12-08-2024,"1,076.15"
09-08-2024,"1,068.10"
08-08-2024,"1,041.75"
07-08-2024,"1,025.30"
06-08-2024,"1,013.75"
05-08-2024,"1,016.45"
02-08-2024,"1,096.65"
01-08-2024,"1,144.40"
31-07-2024,"1,156.65"
30-07-2024,"1,161.85"
29-07-2024,"1,124.00"
26-07-2024,"1,118.30"
25-07-2024,"1,090.95"
24-07-2024,"1,027.70"
23-07-2024,"1,001.80"
22-07-2024,"1,003.15"
19-07-2024,990
18-07-2024,"1,024.55"
16-07-2024,"1,021.15"
15-07-2024,"1,024.45"
12-07-2024,"1,016.75"
11-07-2024,"1,020.80"
10-07-2024,"1,005.50"
09-07-2024,"1,014.95"
08-07-2024,"1,002.60"
05-07-2024,993.65
04-07-2024,998.2
03-07-2024,975.65
02-07-2024,981.3
01-07-2024,"1,002.05"
28-06-2024,989.75
27-06-2024,972.1
26-06-2024,951.85
25-06-2024,955
24-06-2024,958.05
21-06-2024,961.8
20-06-2024,978.25
19-06-2024,977.35
18-06-2024,985.9
14-06-2024,993.4
13-06-2024,985.85
12-06-2024,988.7
11-06-2024,987.1
10-06-2024,972.15
07-06-2024,967.52
06-06-2024,935.36
05-06-2024,927.09
04-06-2024,901.12
03-06-2024,947.53
31-05-2024,920.16
30-05-2024,921.11
29-05-2024,940.7
28-05-2024,944.64
27-05-2024,955.55
24-05-2024,957.59
23-05-2024,959.39
22-05-2024,944.59
21-05-2024,948.37
18-05-2024,953.95
17-05-2024,942.79
16-05-2024,933.52
15-05-2024,944.39
14-05-2024,961.68
13-05-2024,956.8
10-05-2024,"1,043.43"
09-05-2024,"1,027.13"
08-05-2024,"1,008.99"
07-05-2024,985.51
06-05-2024,"1,013.07"
03-05-2024,"1,010.28"
02-05-2024,"1,024.64"
30-04-2024,"1,004.80"
29-04-2024,997.52
26-04-2024,996.43
25-04-2024,998.17
24-04-2024,988.6
23-04-2024,983.72
22-04-2024,970.55
19-04-2024,960.24
18-04-2024,968.36
16-04-2024,989.75
15-04-2024,995.73
12-04-2024,"1,015.37"
10-04-2024,"1,010.38"
09-04-2024,"1,005.40"
08-04-2024,"1,010.08"
05-04-2024,"1,004.00"
04-04-2024,"1,008.49"
03-04-2024,"1,006.05"
02-04-2024,"1,001.56"
01-04-2024,989.2
28-03-2024,989.75
27-03-2024,975.64
26-03-2024,983.17
22-03-2024,976.79
21-03-2024,961.93
20-03-2024,937.56
19-03-2024,954.8
18-03-2024,969.46
15-03-2024,942.94
14-03-2024,964.77
13-03-2024,970.21
12-03-2024,"1,013.37"
11-03-2024,"1,024.84"
07-03-2024,"1,036.10"
06-03-2024,"1,014.52"
05-03-2024,"1,018.76"
04-03-2024,984.16
02-03-2024,988.35
01-03-2024,974.39
29-02-2024,947.28
28-02-2024,955.1
27-02-2024,959.74
26-02-2024,934.07
23-02-2024,934.52
22-02-2024,929.43
21-02-2024,918.22
20-02-2024,923.5
19-02-2024,929.73
16-02-2024,935.71
15-02-2024,917.72
14-02-2024,915.47
13-02-2024,904.11
12-02-2024,908.8
09-02-2024,912.18
08-02-2024,921.46
07-02-2024,930.93
06-02-2024,936.66
05-02-2024,923.95
02-02-2024,876.05
01-02-2024,875.8
31-01-2024,881.48
30-01-2024,856.21
29-01-2024,838.41
25-01-2024,809.35
24-01-2024,808.41
23-01-2024,797.99
20-01-2024,818.9
19-01-2024,821.02
18-01-2024,816.53
17-01-2024,803.07
16-01-2024,816.33
15-01-2024,809.95
12-01-2024,813.94
11-01-2024,813.14
10-01-2024,805.96
09-01-2024,797.34
08-01-2024,786.67
05-01-2024,788.52
04-01-2024,793.3
03-01-2024,779.05
02-01-2024,781.99
01-01-2024,788.17
29-12-2023,777.55
28-12-2023,751.58
27-12-2023,738.62
26-12-2023,717.34
22-12-2023,722.47
21-12-2023,706.67
20-12-2023,703.08
19-12-2023,726.71
18-12-2023,728.55
15-12-2023,730.15
14-12-2023,717.54
13-12-2023,718.08
12-12-2023,713.2
11-12-2023,718.58
08-12-2023,712.35
07-12-2023,719.73
06-12-2023,720.23
05-12-2023,706.77
04-12-2023,703.43
01-12-2023,703.28
30-11-2023,704.23
29-11-2023,710.16
28-11-2023,695.35
24-11-2023,671.63
23-11-2023,677.86
22-11-2023,679.1
21-11-2023,679.6
20-11-2023,672.23
17-11-2023,679.45
16-11-2023,678.31
15-11-2023,669.48
13-11-2023,651.24
12-11-2023,653.55
10-11-2023,649.05
09-11-2023,647.35
08-11-2023,640.57
07-11-2023,643.02
06-11-2023,644.06
03-11-2023,645.51
02-11-2023,634.49
01-11-2023,625.77
31-10-2023,626.72
30-10-2023,626.57
27-10-2023,639.08
26-10-2023,624.62
25-10-2023,635.89
23-10-2023,645.36
20-10-2023,661.16
19-10-2023,666.74
18-10-2023,666.44
17-10-2023,653.68
16-10-2023,664.15
13-10-2023,665.05
12-10-2023,634.99
11-10-2023,632.05
10-10-2023,628.61
09-10-2023,615.45
06-10-2023,620.53
05-10-2023,617.69
04-10-2023,611.71
03-10-2023,618.54
29-09-2023,628.26
28-09-2023,612.21
27-09-2023,618.24
26-09-2023,617.89
25-09-2023,616.8
22-09-2023,618.54
21-09-2023,625.12
20-09-2023,636.54
18-09-2023,638.68
15-09-2023,632.3
14-09-2023,622.68
13-09-2023,623.97
12-09-2023,618.89
11-09-2023,632.9
08-09-2023,625.32
07-09-2023,613.01
06-09-2023,608.37
05-09-2023,609.27
04-09-2023,607.13
01-09-2023,609.32
31-08-2023,599.15
30-08-2023,603.69
29-08-2023,605.28
28-08-2023,600.55
25-08-2023,603.24
24-08-2023,609.07
23-08-2023,612.01
22-08-2023,618.29
21-08-2023,618.59
18-08-2023,613.91
17-08-2023,611.86
16-08-2023,616.85
14-08-2023,605.48
11-08-2023,609.92
10-08-2023,616.35
09-08-2023,620.64
08-08-2023,605.43
07-08-2023,607.63
04-08-2023,613.11
03-08-2023,617.05
02-08-2023,620.73
01-08-2023,641.67
31-07-2023,642.32
28-07-2023,633.35
27-07-2023,641.72
26-07-2023,639.13
25-07-2023,637.48
24-07-2023,627.31
21-07-2023,623.83
20-07-2023,619.74
19-07-2023,618.69
18-07-2023,610.22
17-07-2023,616.6
14-07-2023,622.98
13-07-2023,618.74
12-07-2023,619.54
11-07-2023,626.57
10-07-2023,616.75
07-07-2023,616.3
06-07-2023,598.95
05-07-2023,586.44
04-07-2023,589.63
03-07-2023,588.98
30-06-2023,593.72
28-06-2023,584.84
27-06-2023,571.34
26-06-2023,566.1
23-06-2023,557.93
22-06-2023,567.6
21-06-2023,579.61
20-06-2023,581.46
19-06-2023,564.31
16-06-2023,568.05
15-06-2023,566.7
14-06-2023,568.55
13-06-2023,560.47
12-06-2023,562.41
09-06-2023,560.57
08-06-2023,557.98
07-06-2023,566.2
06-06-2023,554.04
05-06-2023,544.57
02-06-2023,534.25
01-06-2023,533.55
31-05-2023,524.68
30-05-2023,517.2
29-05-2023,519.85
26-05-2023,516.85
25-05-2023,513.27
24-05-2023,518.6
23-05-2023,526.87
22-05-2023,520.89
19-05-2023,523.34
18-05-2023,506.89
17-05-2023,513.91
16-05-2023,519.55
15-05-2023,529.22
12-05-2023,514.36
11-05-2023,510.03
10-05-2023,507.93
09-05-2023,502.1
08-05-2023,498.96
05-05-2023,475.63
04-05-2023,479.32
03-05-2023,482.21
02-05-2023,478.77
28-04-2023,483.46
27-04-2023,480.12
26-04-2023,476.73
25-04-2023,472.09
24-04-2023,473.74
21-04-2023,469.75
20-04-2023,475.33
19-04-2023,467.96
18-04-2023,471.55
17-04-2023,470.7
13-04-2023,468.06
12-04-2023,464.07
11-04-2023,457.29
10-04-2023,459.88
06-04-2023,436.3
05-04-2023,425.24
03-04-2023,422.95
31-03-2023,419.51
29-03-2023,407.94
28-03-2023,400.36
27-03-2023,410.78
24-03-2023,415.22
23-03-2023,417.86
22-03-2023,414.82
21-03-2023,411.28
20-03-2023,409.49
17-03-2023,417.71
16-03-2023,414.42
15-03-2023,410.08
14-03-2023,415.37
13-03-2023,421.1
10-03-2023,434.51
09-03-2023,430.87
08-03-2023,437.95
06-03-2023,438.75
03-03-2023,426.68
02-03-2023,419.16
01-03-2023,424.69
28-02-2023,419.41
27-02-2023,416.66
24-02-2023,426.43
23-02-2023,431.87
22-02-2023,428.13
21-02-2023,435.16
20-02-2023,441.64
17-02-2023,438.55
16-02-2023,440.24
15-02-2023,442.78
14-02-2023,439.2
13-02-2023,439.69
10-02-2023,444.48
09-02-2023,435.41
08-02-2023,438.75
07-02-2023,434.11
06-02-2023,440.64
03-02-2023,444.08
02-02-2023,443.43
01-02-2023,445.28
31-01-2023,450.71
30-01-2023,442.29
27-01-2023,444.23
25-01-2023,417.76
24-01-2023,420.85
23-01-2023,407.14
20-01-2023,401.91
19-01-2023,399.52
18-01-2023,407.14
17-01-2023,414.02
16-01-2023,411.73
13-01-2023,410.23
12-01-2023,410.98
11-01-2023,416.91
10-01-2023,411.63
09-01-2023,388.25
06-01-2023,380.83
05-01-2023,385.71
04-01-2023,384.41
03-01-2023,392.69
02-01-2023,393.59
30-12-2022,386.76
29-12-2022,384.71
28-12-2022,390.1
27-12-2022,392.94
26-12-2022,383.62
23-12-2022,377.19
22-12-2022,393.24
21-12-2022,401.36
20-12-2022,409.24
19-12-2022,416.71
16-12-2022,420.3
15-12-2022,415.42
14-12-2022,416.61
13-12-2022,417.21
12-12-2022,412.88
09-12-2022,412.03
08-12-2022,415.92
07-12-2022,418.81
06-12-2022,425.79
05-12-2022,427.43
02-12-2022,434.06
01-12-2022,436.9
30-11-2022,438.05
29-11-2022,431.82
28-11-2022,431.92
25-11-2022,431.87
24-11-2022,422.1
23-11-2022,422.75
22-11-2022,423.39
21-11-2022,419.8
18-11-2022,422.5
17-11-2022,421.85
16-11-2022,430.22
15-11-2022,435.8
14-11-2022,432.37
11-11-2022,422.2
10-11-2022,410.93
09-11-2022,431.82
07-11-2022,433.66
04-11-2022,424.04
03-11-2022,414.97
02-11-2022,420.85
01-11-2022,420.05
31-10-2022,411.48
28-10-2022,408.64
27-10-2022,406.45
25-10-2022,403.31
24-10-2022,400.36
21-10-2022,396.83
20-10-2022,396.88
19-10-2022,397.82
18-10-2022,403.01
17-10-2022,394.88
14-10-2022,395.03
13-10-2022,397.77
12-10-2022,395.33
11-10-2022,392.14
10-10-2022,394.73
07-10-2022,410.88
06-10-2022,412.83
04-10-2022,406.64
03-10-2022,396.43
30-09-2022,403.36
29-09-2022,401.01
28-09-2022,397.87
27-09-2022,397.57
26-09-2022,396.28
23-09-2022,421.8
22-09-2022,430.87
21-09-2022,426.33
20-09-2022,432.91
19-09-2022,424.14
16-09-2022,431.17
15-09-2022,445.87
14-09-2022,448.82
13-09-2022,455.39
12-09-2022,449.61
09-09-2022,444.53
08-09-2022,440.84
07-09-2022,444.48
06-09-2022,456.34
05-09-2022,457.59
02-09-2022,460.33
01-09-2022,465.46
30-08-2022,469.65
29-08-2022,451.95
26-08-2022,463.62
25-08-2022,457.79
24-08-2022,461.77
23-08-2022,459.03
22-08-2022,453.2
19-08-2022,469.55
18-08-2022,483.31
17-08-2022,483.91
16-08-2022,488.34
12-08-2022,476.08
11-08-2022,475.18
10-08-2022,474.09
08-08-2022,466.81
05-08-2022,463.82
04-08-2022,467.46
03-08-2022,466.36
02-08-2022,474.79
01-08-2022,477.73
29-07-2022,448.22
28-07-2022,440.89
27-07-2022,442.68
26-07-2022,439.79
25-07-2022,448.17
22-07-2022,453.5
21-07-2022,453.45
20-07-2022,452.05
19-07-2022,447.67
18-07-2022,449.51
15-07-2022,438.85
14-07-2022,426.73
13-07-2022,425.79
12-07-2022,429.23
11-07-2022,435.71
08-07-2022,440.19
07-07-2022,429.52
06-07-2022,415.07
05-07-2022,410.73
04-07-2022,407.19
01-07-2022,411.43
30-06-2022,411.8
29-06-2022,416.95
28-06-2022,417.1
27-06-2022,414.5
24-06-2022,409.3
23-06-2022,407.2
22-06-2022,393.1
21-06-2022,397.6
20-06-2022,382.7
17-06-2022,388.95
16-06-2022,392.95
15-06-2022,414.1
14-06-2022,405.15
13-06-2022,406.7
10-06-2022,428.05
09-06-2022,428.5
08-06-2022,435.65
07-06-2022,435.85
06-06-2022,432.35
03-06-2022,431.9
02-06-2022,439.15
01-06-2022,444.6
31-05-2022,443.55
30-05-2022,442.4
27-05-2022,429.6
26-05-2022,420.65
25-05-2022,417
24-05-2022,425.75
23-05-2022,421.45
20-05-2022,418
19-05-2022,398.65
18-05-2022,415.15
17-05-2022,424.15
16-05-2022,405.35
13-05-2022,404.3
12-05-2022,372.3
11-05-2022,388.15
10-05-2022,391.75
09-05-2022,403.95
06-05-2022,408.55
05-05-2022,426.3
04-05-2022,423.5
02-05-2022,432.85
29-04-2022,437.6
28-04-2022,436.05
27-04-2022,430.25
26-04-2022,434.9
25-04-2022,425.15
22-04-2022,438.85
21-04-2022,448.05
20-04-2022,440.55
19-04-2022,424.95
18-04-2022,433.8
13-04-2022,431.05
12-04-2022,438.3
11-04-2022,452.05
08-04-2022,452.05
07-04-2022,449.5
06-04-2022,456.15
05-04-2022,458.05
04-04-2022,446.75
01-04-2022,441.15
31-03-2022,433.75
30-03-2022,435.65
29-03-2022,433.7
28-03-2022,432.7
25-03-2022,432.1
24-03-2022,433.2
23-03-2022,435.8
22-03-2022,440.35
21-03-2022,427.95
17-03-2022,433.8
16-03-2022,424.9
15-03-2022,413.65
14-03-2022,411.7
11-03-2022,418.15
10-03-2022,419.6
09-03-2022,405.9
08-03-2022,391.75
07-03-2022,394
04-03-2022,417.25
03-03-2022,437.1
02-03-2022,447.6
28-02-2022,454.05
25-02-2022,459.75
24-02-2022,427.95
23-02-2022,477
22-02-2022,478.25
21-02-2022,494.45
18-02-2022,493.15
17-02-2022,499.95
16-02-2022,498.45
15-02-2022,504
14-02-2022,471.45
11-02-2022,498.85
10-02-2022,507.45
09-02-2022,501.25
08-02-2022,492.75
07-02-2022,494.6
04-02-2022,500.6
03-02-2022,504.5
02-02-2022,506.4
01-02-2022,504.3
31-01-2022,517.75
28-01-2022,497.3
27-01-2022,494.4
25-01-2022,490.55
24-01-2022,478.45
21-01-2022,501.85
20-01-2022,515.7
19-01-2022,520.85
18-01-2022,510.8
17-01-2022,525
14-01-2022,509.9
13-01-2022,511.95
12-01-2022,507.25
11-01-2022,501.3
10-01-2022,503.7
07-01-2022,490.6
06-01-2022,488.85
05-01-2022,489.75
04-01-2022,489.6
03-01-2022,497.6
31-12-2021,482.4
30-12-2021,470.4
29-12-2021,476
28-12-2021,480.2
27-12-2021,471.15
24-12-2021,467.6
23-12-2021,472.35
22-12-2021,470.5
21-12-2021,453.6
20-12-2021,447.05
17-12-2021,470.2
16-12-2021,491.95
15-12-2021,491.65
14-12-2021,489.4
13-12-2021,495.35
10-12-2021,494.45
09-12-2021,493.95
08-12-2021,493.9
07-12-2021,481.8
06-12-2021,467.2
03-12-2021,480.1
02-12-2021,479.1
01-12-2021,475.25
30-11-2021,458.6
29-11-2021,461.45
26-11-2021,460.2
25-11-2021,492.75
24-11-2021,488.65
23-11-2021,495.5
22-11-2021,486.1
18-11-2021,509.7
17-11-2021,530.15
16-11-2021,519.05
15-11-2021,505.45
12-11-2021,507.05
11-11-2021,503.45
10-11-2021,510.75
09-11-2021,509.65
08-11-2021,501.4
04-11-2021,489.7
03-11-2021,484.9
02-11-2021,487.85
01-11-2021,485.7
29-10-2021,483.7
28-10-2021,481.05
27-10-2021,497.9
26-10-2021,508.65
25-10-2021,479.9
22-10-2021,490.9
21-10-2021,508
20-10-2021,486.9
19-10-2021,481.9
18-10-2021,509.6
14-10-2021,497.6
13-10-2021,506.9
12-10-2021,420.85
11-10-2021,415.75
08-10-2021,382.95
07-10-2021,376.5
06-10-2021,336.05
05-10-2021,344.95
04-10-2021,342
01-10-2021,333.3
30-09-2021,333.35
29-09-2021,330.25
28-09-2021,329.3
27-09-2021,331.65
24-09-2021,317.95
23-09-2021,321.5
22-09-2021,310.1
21-09-2021,301.95
20-09-2021,298.95
17-09-2021,308.6
16-09-2021,311.65
15-09-2021,311.95
14-09-2021,306.1
13-09-2021,301.2
09-09-2021,298.95
08-09-2021,295.25
07-09-2021,294.6
06-09-2021,297.45
03-09-2021,295.55
02-09-2021,293.15
01-09-2021,295.25
31-08-2021,287.3
30-08-2021,291.95
27-08-2021,285.75
26-08-2021,284.3
25-08-2021,284.4
24-08-2021,279.8
23-08-2021,276.95
20-08-2021,283.1
18-08-2021,293.35
17-08-2021,297.7
16-08-2021,303.7
13-08-2021,307.25
12-08-2021,306
11-08-2021,295.45
10-08-2021,294.2
09-08-2021,298.1
06-08-2021,300.05
05-08-2021,299.7
04-08-2021,298.15
03-08-2021,303.7
02-08-2021,296.85
30-07-2021,293.95
29-07-2021,292.9
28-07-2021,284.45
27-07-2021,291.4
26-07-2021,293.15
23-07-2021,295.55
22-07-2021,302.55
20-07-2021,302.15
19-07-2021,308.85
16-07-2021,311.25
15-07-2021,310.25
14-07-2021,309.55
13-07-2021,310.95
12-07-2021,307.45
09-07-2021,306.3
08-07-2021,306.35
07-07-2021,317.1
06-07-2021,316.9
05-07-2021,346.1
02-07-2021,344.9
01-07-2021,344.25
30-06-2021,339.6
29-06-2021,341.55
28-06-2021,342.8
25-06-2021,339.65
24-06-2021,334.65
23-06-2021,335.25
22-06-2021,337.9
21-06-2021,334.3
18-06-2021,337.4
17-06-2021,345.65
