CGPA,GRE,GMAT,TOEFL,Research_Papers,Mini_Project_Months,Internship_Months,Enrolled
8.4,286,667,91,1,9,4,0
7.89,306,678,94,0,5,0,0
8.52,308,704,107,0,7,3,0
9.22,298,702,106,2,6,4,1
7.81,311,581,99,2,12,0,1
7.81,323,603,101,3,8,4,1
9.26,340,675,112,3,5,3,1
8.61,318,675,94,1,4,2,0
7.62,320,675,105,1,2,3,0
8.43,313,780,97,2,6,6,1
7.63,276,678,97,2,4,3,0
7.63,314,706,110,0,3,3,1
8.19,316,697,108,1,4,2,1
6.47,340,682,108,0,3,1,0
6.62,311,634,113,2,9,4,1
7.55,321,687,100,1,7,1,1
7.19,314,611,106,0,5,3,0
8.25,291,638,96,1,8,2,1
7.27,337,625,103,1,6,3,0
6.87,330,654,98,1,4,3,1
9.17,330,765,100,0,9,4,1
7.82,296,556,105,1,7,2,0
8.05,340,684,91,1,3,2,1
6.86,286,569,120,1,5,1,0
7.56,326,626,89,1,4,2,1
8.09,340,704,87,2,3,3,1
7.08,295,653,111,1,7,4,0
8.3,303,596,107,1,9,1,1
7.52,316,614,106,2,3,4,0
7.77,304,683,106,1,7,5,0
7.52,283,613,99,0,4,3,0
9.48,316,660,91,0,5,5,1
7.99,293,652,100,1,4,1,0
7.15,324,617,93,1,4,1,1
8.66,296,757,109,1,6,0,0
7.02,340,681,98,0,4,5,1
8.17,299,548,91,0,6,3,0
6.43,308,659,96,0,5,2,0
6.94,331,616,104,1,5,3,0
8.16,290,692,94,1,4,1,1
8.59,319,610,91,1,4,6,1
8.14,340,644,102,1,7,3,1
7.91,282,675,102,2,7,3,1
7.76,318,693,94,1,4,4,1
6.82,320,589,95,1,6,3,0
7.42,330,633,102,1,7,3,1
7.63,290,626,85,1,2,1,0
8.85,288,617,85,1,7,3,0
8.27,325,738,92,2,4,5,1
6.59,320,670,97,2,7,5,1
8.26,320,586,103,0,4,5,1
7.69,321,695,114,2,2,2,1
7.46,301,756,108,1,2,1,1
8.49,319,701,98,0,6,2,1
8.82,320,574,99,1,6,3,1
8.75,300,625,89,3,4,4,1
7.33,340,713,99,1,7,0,1
7.75,324,614,97,0,2,5,0
8.27,291,672,103,1,5,2,1
8.78,328,688,91,0,3,2,0
7.62,295,603,105,0,4,1,1
7.85,330,647,115,0,6,0,1
7.11,338,500,98,0,4,4,0
7.04,298,598,104,0,5,3,0
8.65,334,637,106,0,8,1,1
9.08,323,587,95,1,4,1,1
7.94,331,731,102,0,7,2,0
8.8,340,578,100,1,3,5,1
8.29,310,627,100,2,7,2,1
7.48,299,656,92,1,8,0,0
8.29,297,722,100,1,1,2,1
9.23,298,578,104,0,4,2,0
7.97,313,708,114,0,7,0,1
9.25,321,650,109,0,5,2,1
5.9,320,600,120,0,6,2,0
8.66,331,673,92,0,4,4,0
8.07,315,659,108,0,6,5,0
7.76,340,619,101,0,5,4,0
8.07,309,653,120,0,8,2,0
6.41,340,630,91,1,6,1,1
7.82,327,655,91,0,6,6,0
8.29,297,683,94,1,5,3,1
9.18,293,729,78,1,5,3,1
7.59,324,588,94,1,5,2,1
7.35,310,756,92,0,6,3,0
7.6,329,552,101,2,5,2,1
8.73,324,642,103,1,6,2,1
8.26,313,679,118,0,10,2,1
7.58,298,664,109,2,7,2,1
8.41,284,618,94,2,5,2,0
8.08,306,639,91,0,8,1,1
8.77,332,625,104,0,5,3,1
7.44,319,620,86,2,1,2,0
7.74,290,692,118,1,3,5,1
7.69,318,667,111,0,2,0,0
6.83,322,615,95,0,5,4,1
8.24,297,694,82,1,6,4,1
8.21,318,665,113,1,9,0,1
8.0,316,690,98,1,6,2,1
7.81,292,681,112,1,5,2,1
